time,open,high,low,close,volume
14.11.2020 10:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 11:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 12:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 13:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 14:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 15:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 16:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 17:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 18:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 19:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 20:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 21:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 22:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 23:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 00:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 01:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 02:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 03:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 04:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 05:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 06:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 07:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 08:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 09:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 10:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 11:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 12:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 13:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 14:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 15:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 16:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 17:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 18:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 19:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 20:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 21:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 22:00:00.000,1.18411,1.18414,1.18288,1.18369,898551.3070000003
15.11.2020 23:00:00.000,1.18372,1.18488,1.18370,1.18448,8569480.067899996
16.11.2020 00:00:00.000,1.18447,1.18452,1.18372,1.18396,14.711720186199909
16.11.2020 01:00:00.000,1.18396,1.18488,1.18381,1.18479,14.431240269699902
16.11.2020 03:00:00.000,1.18498,1.18542,1.18493,1.18522,11.149120122699879
16.11.2020 05:00:00.000,1.18516,1.18529,1.18469,1.18471,8.742730092399986
16.11.2020 07:00:00.000,1.18515,1.18567,1.18442,1.18558,16.353870229699847
16.11.2020 09:00:00.000,1.18591,1.18605,1.18403,1.18449,26.033710248400055
16.11.2020 10:00:00.000,1.18450,1.18476,1.18350,1.18439,20.683890151599925
16.11.2020 12:00:00.000,1.18293,1.18492,1.18251,1.18333,41.11857021729687
16.11.2020 15:00:00.000,1.18267,1.18419,1.18205,1.18350,24.119370126400476
16.11.2020 17:00:00.000,1.18436,1.18442,1.18386,1.18417,7.367540040100017
16.11.2020 19:00:00.000,1.18397,1.18463,1.18380,1.18424,6.838880036600079
16.11.2020 21:00:00.000,1.18522,1.18567,1.18490,1.18516,6.144250053500007
16.11.2020 23:00:00.000,1.18558,1.18607,1.18555,1.18592,5.530230037400003
17.11.2020 00:00:00.000,1.18593,1.18644,1.18587,1.18642,9751329.992400002
17.11.2020 01:00:00.000,1.18641,1.18666,1.18596,1.18598,8980019.935600001
17.11.2020 02:00:00.000,1.18597,1.18669,1.18589,1.18623,8409209.998300001
17.11.2020 03:00:00.000,1.18623,1.18626,1.18589,1.18601,7910830.0449
17.11.2020 04:00:00.000,1.18599,1.18607,1.18575,1.18590,3823949.9737
17.11.2020 05:00:00.000,1.18591,1.18593,1.18540,1.18561,4711139.9879
17.11.2020 06:00:00.000,1.18561,1.18583,1.18514,1.18556,11112480.012899997
17.11.2020 07:00:00.000,1.18556,1.18597,1.18459,1.18462,15578209.9797
17.11.2020 08:00:00.000,1.18460,1.18755,1.18425,1.18739,30309019.958600007
17.11.2020 09:00:00.000,1.18740,1.18749,1.18648,1.18679,22798409.981000002
17.11.2020 10:00:00.000,1.18678,1.18769,1.18652,1.18747,19068889.9233
17.11.2020 11:00:00.000,1.18748,1.18856,1.18746,1.18775,19839099.9453
17.11.2020 12:00:00.000,1.18774,1.18810,1.18665,1.18806,19307299.9231
17.11.2020 13:00:00.000,1.18807,1.18937,1.18723,1.18858,30304320.1979
17.11.2020 14:00:00.000,1.18859,1.18859,1.18666,1.18714,25196179.961799994
17.11.2020 15:00:00.000,1.18715,1.18766,1.18576,1.18759,27308159.988199998
17.11.2020 16:00:00.000,1.18758,1.18775,1.18604,1.18611,23446299.964699995
17.11.2020 17:00:00.000,1.18611,1.18656,1.18573,1.18629,14361900.058199996
17.11.2020 18:00:00.000,1.18630,1.18686,1.18624,1.18675,8629379.980999997
17.11.2020 19:00:00.000,1.18674,1.18694,1.18634,1.18641,6578579.988900002
17.11.2020 20:00:00.000,1.18641,1.18661,1.18613,1.18653,11212709.9744
17.11.2020 21:00:00.000,1.18652,1.18661,1.18604,1.18612,3233565.0063000005
17.11.2020 22:00:00.000,1.18607,1.18656,1.18601,1.18632,480790.0003
17.11.2020 23:00:00.000,1.18633,1.18640,1.18605,1.18636,2974630.0088
18.11.2020 00:00:00.000,1.18637,1.18659,1.18554,1.18589,9.422900009200047
18.11.2020 01:00:00.000,1.18589,1.18593,1.18504,1.18546,10.307109990400068
18.11.2020 02:00:00.000,1.18546,1.18600,1.18535,1.18589,8.170039984300104
18.11.2020 05:00:00.000,1.18684,1.18771,1.18671,1.18732,14.400409928799824
18.11.2020 06:00:00.000,1.18733,1.18784,1.18692,1.18768,19.82755992989977
18.11.2020 08:00:00.000,1.18823,1.18908,1.18757,1.18781,23.177079983399917
18.11.2020 10:00:00.000,1.18880,1.18881,1.18721,1.18769,17.927349896399807
18.11.2020 12:00:00.000,1.18722,1.18724,1.18611,1.18671,24.250819979999957
18.11.2020 14:00:00.000,1.18594,1.18729,1.18541,1.18656,24.120649973199907
18.11.2020 16:00:00.000,1.18749,1.18766,1.18625,1.18689,19.48445991479998
18.11.2020 18:00:00.000,1.18693,1.18701,1.18643,1.18651,13.97858982169981
18.11.2020 20:00:00.000,1.18636,1.18671,1.18527,1.18528,8.556419897400085
18.11.2020 22:00:00.000,1.18526,1.18580,1.18515,1.18515,0.42951999969999566
19.11.2020 00:00:00.000,1.18452,1.18452,1.18318,1.18370,18399420.009300005
19.11.2020 01:00:00.000,1.18370,1.18434,1.18334,1.18427,17362190.0329
19.11.2020 02:00:00.000,1.18426,1.18512,1.18426,1.18455,11617469.9345
19.11.2020 03:00:00.000,1.18455,1.18484,1.18407,1.18421,8086870.048300002
19.11.2020 04:00:00.000,1.18421,1.18478,1.18411,1.18469,11992630.024300003
19.11.2020 05:00:00.000,1.18470,1.18520,1.18426,1.18503,9936649.9552
19.11.2020 06:00:00.000,1.18503,1.18519,1.18453,1.18508,13959619.9376
19.11.2020 07:00:00.000,1.18507,1.18522,1.18422,1.18442,17511499.950299997
19.11.2020 08:00:00.000,1.18445,1.18498,1.18217,1.18267,31388419.9064
19.11.2020 09:00:00.000,1.18266,1.18356,1.18226,1.18294,31153470.047100004
19.11.2020 10:00:00.000,1.18294,1.18323,1.18161,1.18272,27344779.88430001
19.11.2020 11:00:00.000,1.18273,1.18385,1.18229,1.18380,23156029.9683
19.11.2020 12:00:00.000,1.18380,1.18413,1.18321,1.18357,25014189.9948
19.11.2020 13:00:00.000,1.18357,1.18365,1.18273,1.18302,30363990.012900002
19.11.2020 14:00:00.000,1.18302,1.18332,1.18183,1.18312,27680990.173200004
19.11.2020 15:00:00.000,1.18310,1.18456,1.18282,1.18396,31715820.12900001
19.11.2020 16:00:00.000,1.18396,1.18445,1.18345,1.18421,20192800.07160001
19.11.2020 17:00:00.000,1.18421,1.18507,1.18407,1.18463,13978240.073699998
19.11.2020 18:00:00.000,1.18462,1.18541,1.18462,1.18538,10394010.059199998
19.11.2020 19:00:00.000,1.18537,1.18758,1.18529,1.18756,12281430.057399997
19.11.2020 20:00:00.000,1.18757,1.18802,1.18740,1.18787,12034970.012600007
19.11.2020 21:00:00.000,1.18786,1.18825,1.18730,1.18745,4019765.0035
19.11.2020 22:00:00.000,1.18745,1.18765,1.18683,1.18709,448397.30039999995
19.11.2020 23:00:00.000,1.18707,1.18721,1.18651,1.18653,6479400.027099997
20.11.2020 00:00:00.000,1.18655,1.18747,1.18654,1.18745,8.196149983000005
20.11.2020 01:00:00.000,1.18746,1.18781,1.18738,1.18766,9.205379984400016
20.11.2020 02:00:00.000,1.18765,1.18767,1.18705,1.18729,6.754159959800071
20.11.2020 04:00:00.000,1.18755,1.18861,1.18746,1.18846,8.313999976900037
20.11.2020 06:00:00.000,1.18839,1.18887,1.18805,1.18836,13.918409924999807
20.11.2020 08:00:00.000,1.18696,1.18741,1.18658,1.18732,22.40607996919954
20.11.2020 10:00:00.000,1.18590,1.18598,1.18512,1.18544,32.94142036130108
20.11.2020 12:00:00.000,1.18738,1.18781,1.18676,1.18715,28.264670303800877
20.11.2020 14:00:00.000,1.18677,1.18758,1.18669,1.18692,28.484750271700456
20.11.2020 16:00:00.000,1.18543,1.18631,1.18531,1.18563,20.143829551999872
20.11.2020 18:00:00.000,1.18540,1.18595,1.18498,1.18576,9.27947982890005
20.11.2020 20:00:00.000,1.18581,1.18616,1.18570,1.18581,8.39469481450008
21.11.2020 00:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 01:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 02:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 03:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 04:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 05:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 06:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 07:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 08:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 09:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 10:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 11:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 12:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 13:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 14:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 15:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 16:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 17:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 18:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 19:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 20:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 21:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 22:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 23:00:00.000,1.18544,1.18544,1.18544,1.18544,0
22.11.2020 22:00:00.000,1.18538,1.18588,1.18528,1.18583,1.0595825004999995
23.11.2020 00:00:00.000,1.18655,1.18734,1.18636,1.18719,6470760.034699999
23.11.2020 01:00:00.000,1.18719,1.18779,1.18715,1.18766,7939139.995799999
23.11.2020 02:00:00.000,1.18765,1.18765,1.18719,1.18743,3835959.9653000007
23.11.2020 03:00:00.000,1.18744,1.18758,1.18721,1.18722,4018019.9842999997
23.11.2020 04:00:00.000,1.18722,1.18731,1.18714,1.18731,4299180.017399999
23.11.2020 05:00:00.000,1.18730,1.18770,1.18719,1.18766,3882410.0015000002
23.11.2020 06:00:00.000,1.18766,1.18788,1.18722,1.18749,7596780.0145
23.11.2020 07:00:00.000,1.18748,1.18789,1.18671,1.18679,18511069.999599997
23.11.2020 08:00:00.000,1.18679,1.18758,1.18629,1.18722,27154790.1233
23.11.2020 09:00:00.000,1.18726,1.18826,1.18699,1.18776,29270879.7761
23.11.2020 10:00:00.000,1.18777,1.18987,1.18754,1.18952,21761070.098800004
23.11.2020 11:00:00.000,1.18953,1.19056,1.18921,1.19039,29953140.044999994
23.11.2020 12:00:00.000,1.19038,1.19060,1.18979,1.19022,20499999.824400004
23.11.2020 13:00:00.000,1.19023,1.19044,1.18898,1.18995,24076850.1014
23.11.2020 14:00:00.000,1.18996,1.19005,1.18646,1.18685,30190749.709999997
23.11.2020 15:00:00.000,1.18685,1.18685,1.18126,1.18169,46972709.96069999
23.11.2020 16:00:00.000,1.18165,1.18270,1.17997,1.18258,30453320.103099998
23.11.2020 17:00:00.000,1.18257,1.18425,1.18247,1.18412,16082810.005500006
23.11.2020 18:00:00.000,1.18413,1.18449,1.18394,1.18423,7709750.004200002
23.11.2020 19:00:00.000,1.18422,1.18458,1.18349,1.18417,10164570.0072
23.11.2020 20:00:00.000,1.18418,1.18478,1.18370,1.18380,12369135.643299999
23.11.2020 21:00:00.000,1.18382,1.18423,1.18369,1.18399,2945070.033
23.11.2020 22:00:00.000,1.18399,1.18406,1.18361,1.18389,518759.9998
23.11.2020 23:00:00.000,1.18386,1.18473,1.18380,1.18422,8394480.0171
24.11.2020 00:00:00.000,1.18422,1.18436,1.18384,1.18387,11.85834002989999
24.11.2020 01:00:00.000,1.18387,1.18473,1.18387,1.18417,20.19639007800016
24.11.2020 02:00:00.000,1.18418,1.18479,1.18414,1.18463,12.925450032999905
24.11.2020 04:00:00.000,1.18449,1.18551,1.18436,1.18540,11.311820074899929
24.11.2020 06:00:00.000,1.18519,1.18570,1.18500,1.18521,13.077449969899941
24.11.2020 08:00:00.000,1.18479,1.18788,1.18479,1.18731,30.449000097799917
24.11.2020 10:00:00.000,1.18836,1.18939,1.18788,1.18804,26.437240040999466
24.11.2020 12:00:00.000,1.18671,1.18760,1.18611,1.18680,26.169879951400493
24.11.2020 14:00:00.000,1.18540,1.18672,1.18414,1.18643,36.964589803099436
24.11.2020 16:00:00.000,1.18736,1.18863,1.18691,1.18738,25.19245988419975
24.11.2020 18:00:00.000,1.18726,1.18815,1.18676,1.18813,16.359149974200083
24.11.2020 20:00:00.000,1.18830,1.18940,1.18822,1.18921,15.914124914400091
24.11.2020 22:00:00.000,1.18922,1.18963,1.18883,1.18922,0.3318700005000002
25.11.2020 00:00:00.000,1.18976,1.19016,1.18945,1.18969,10435620.018299997
25.11.2020 01:00:00.000,1.18968,1.19060,1.18963,1.18981,14598249.912200004
25.11.2020 02:00:00.000,1.18980,1.19055,1.18955,1.19045,13922830.047599997
25.11.2020 03:00:00.000,1.19046,1.19090,1.19028,1.19064,11631079.9639
25.11.2020 04:00:00.000,1.19065,1.19101,1.19041,1.19043,8705340.001699999
25.11.2020 05:00:00.000,1.19043,1.19075,1.18960,1.18978,15499140.060299996
25.11.2020 06:00:00.000,1.18978,1.19016,1.18910,1.18977,13659180.106900001
25.11.2020 07:00:00.000,1.18976,1.19145,1.18940,1.19067,22965470.0011
25.11.2020 08:00:00.000,1.19066,1.19297,1.19009,1.19097,38885699.6156
25.11.2020 09:00:00.000,1.19098,1.19100,1.18915,1.19047,36053789.9549
25.11.2020 10:00:00.000,1.19047,1.19047,1.18927,1.18944,23102269.97409999
25.11.2020 11:00:00.000,1.18944,1.18997,1.18819,1.18822,24011170.127900008
25.11.2020 12:00:00.000,1.18822,1.18966,1.18818,1.18957,20410720.024100002
25.11.2020 13:00:00.000,1.18957,1.19152,1.18891,1.19043,22535229.889299996
25.11.2020 14:00:00.000,1.19044,1.19154,1.18914,1.19075,31326680.038399998
25.11.2020 15:00:00.000,1.19074,1.19263,1.18950,1.19018,37214070.06849999
25.11.2020 16:00:00.000,1.19018,1.19108,1.18983,1.19072,25643990.066299994
25.11.2020 17:00:00.000,1.19074,1.19219,1.19060,1.19156,19571839.9868
25.11.2020 18:00:00.000,1.19157,1.19207,1.19139,1.19158,10424800.0116
25.11.2020 19:00:00.000,1.19157,1.19224,1.19078,1.19153,16860170.0405
25.11.2020 20:00:00.000,1.19152,1.19245,1.19135,1.19235,10734739.9826
25.11.2020 21:00:00.000,1.19236,1.19239,1.19113,1.19157,4670364.997899999
25.11.2020 22:00:00.000,1.19157,1.19174,1.19107,1.19149,418295.8991
25.11.2020 23:00:00.000,1.19148,1.19181,1.19148,1.19162,1394340.0069
26.11.2020 00:00:00.000,1.19164,1.19260,1.19162,1.19220,7.07000003929999
26.11.2020 01:00:00.000,1.19220,1.19292,1.19220,1.19266,6.464360014100021
26.11.2020 02:00:00.000,1.19265,1.19276,1.19213,1.19271,7.688210039899999
26.11.2020 05:00:00.000,1.19242,1.19280,1.19199,1.19259,10.144700061900037
26.11.2020 07:00:00.000,1.19349,1.19409,1.19258,1.19260,17.546770097500143
26.11.2020 09:00:00.000,1.19154,1.19246,1.19019,1.19034,24.569799613399752
26.11.2020 11:00:00.000,1.19075,1.19121,1.19013,1.19027,19.179230307600015
26.11.2020 13:00:00.000,1.18961,1.19025,1.18948,1.18979,17.586150262599972
26.11.2020 15:00:00.000,1.19006,1.19066,1.18956,1.19009,17.62845015219996
26.11.2020 17:00:00.000,1.19091,1.19146,1.19051,1.19129,11.715170198499957
26.11.2020 18:00:00.000,1.19129,1.19143,1.19098,1.19136,7.4626801433000916
26.11.2020 21:00:00.000,1.19126,1.19140,1.19095,1.19127,11.544104504700078
26.11.2020 22:00:00.000,1.19125,1.19132,1.19068,1.19095,0.2713700013000005
27.11.2020 00:00:00.000,1.19110,1.19143,1.19094,1.19136,5.076940047800022
27.11.2020 01:00:00.000,1.19136,1.19149,1.19112,1.19134,9.295250096300043
27.11.2020 03:00:00.000,1.19149,1.19241,1.19141,1.19235,8.778290045499936
27.11.2020 05:00:00.000,1.19243,1.19286,1.19227,1.19266,5.754999982399991
27.11.2020 08:00:00.000,1.19274,1.19326,1.19207,1.19310,20.52350984540016
27.11.2020 10:00:00.000,1.19226,1.19256,1.19162,1.19231,18.04792982880034
27.11.2020 11:00:00.000,1.19231,1.19270,1.19198,1.19226,17.724889900900173
27.11.2020 13:00:00.000,1.19247,1.19392,1.19203,1.19366,20.74131979639983
27.11.2020 15:00:00.000,1.19432,1.19511,1.19343,1.19443,26.339649794499866
27.11.2020 17:00:00.000,1.19537,1.19569,1.19504,1.19565,13.42617986530016
27.11.2020 20:00:00.000,1.19574,1.19615,1.19559,1.19604,6.402149935999948
28.11.2020 00:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 01:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 02:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 03:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 04:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 05:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 06:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 07:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 08:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 09:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 10:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 11:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 12:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 13:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 14:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 15:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 16:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 17:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 18:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 19:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 20:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 21:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 22:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 23:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 00:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 01:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 02:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 03:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 04:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 05:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 06:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 07:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 08:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 09:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 10:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 11:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 12:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 13:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 14:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 15:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 16:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 17:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 18:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 19:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 20:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 21:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 22:00:00.000,1.19614,1.19680,1.19610,1.19657,1108599.9996
29.11.2020 23:00:00.000,1.19658,1.19738,1.19632,1.19721,4582869.9669
30.11.2020 00:00:00.000,1.19722,1.19723,1.19640,1.19705,12.273299908200068
30.11.2020 01:00:00.000,1.19706,1.19740,1.19686,1.19738,13.136139854000117
30.11.2020 02:00:00.000,1.19737,1.19739,1.19655,1.19687,11.548349955300012
30.11.2020 03:00:00.000,1.19687,1.19737,1.19671,1.19682,5.510670004100038
30.11.2020 04:00:00.000,1.19681,1.19704,1.19652,1.19680,5.810699968200037
30.11.2020 06:00:00.000,1.19722,1.19765,1.19628,1.19633,9.279829948100058
30.11.2020 08:00:00.000,1.19738,1.19836,1.19677,1.19781,25.85515997350022
30.11.2020 10:00:00.000,1.19844,1.19851,1.19799,1.19846,17.46920012279999
30.11.2020 13:00:00.000,1.19761,1.19898,1.19730,1.19863,34.10933012159937
30.11.2020 14:00:00.000,1.19864,1.19991,1.19807,1.19945,33.408340130699614
30.11.2020 15:00:00.000,1.19945,1.20032,1.19553,1.19636,53.98613027649488
30.11.2020 19:00:00.000,1.19517,1.19522,1.19423,1.19473,9.311019988300032
30.11.2020 20:00:00.000,1.19472,1.19473,1.19271,1.19275,11.062080024000059
30.11.2020 22:00:00.000,1.19260,1.19359,1.19249,1.19307,0.8882000003000095
01.12.2020 00:00:00.000,1.19372,1.19456,1.19353,1.19431,9066280.2734
01.12.2020 01:00:00.000,1.19433,1.19494,1.19406,1.19492,9224900.3906
01.12.2020 02:00:00.000,1.19493,1.19576,1.19479,1.19560,10732790.0391
01.12.2020 03:00:00.000,1.19559,1.19596,1.19559,1.19575,10343059.5703
01.12.2020 04:00:00.000,1.19575,1.19598,1.19559,1.19574,6689500
01.12.2020 05:00:00.000,1.19575,1.19594,1.19551,1.19569,6301509.7656
01.12.2020 06:00:00.000,1.19571,1.19590,1.19546,1.19571,8484370.1172
01.12.2020 07:00:00.000,1.19571,1.19728,1.19539,1.19684,17300210.9375
01.12.2020 08:00:00.000,1.19684,1.19855,1.19631,1.19800,21756390.625
01.12.2020 09:00:00.000,1.19802,1.19825,1.19717,1.19806,22694009.7656
01.12.2020 10:00:00.000,1.19805,1.19817,1.19657,1.19686,12743200.1953
01.12.2020 11:00:00.000,1.19686,1.19709,1.19601,1.19700,19773419.9219
01.12.2020 12:00:00.000,1.19698,1.19727,1.19641,1.19671,16170190.4297
01.12.2020 13:00:00.000,1.19671,1.19938,1.19654,1.19921,19598369.1406
01.12.2020 14:00:00.000,1.19920,1.20006,1.19751,1.19944,21419439.4531
01.12.2020 15:00:00.000,1.19942,1.20418,1.19837,1.20314,34870609.375
01.12.2020 16:00:00.000,1.20314,1.20545,1.20312,1.20376,27363419.9219
01.12.2020 17:00:00.000,1.20377,1.20516,1.20375,1.20451,15078410.1563
01.12.2020 18:00:00.000,1.20452,1.20522,1.20430,1.20434,13176660.1563
01.12.2020 19:00:00.000,1.20434,1.20508,1.20426,1.20477,8504610.3516
01.12.2020 20:00:00.000,1.20476,1.20753,1.20476,1.20719,9623264.6484
01.12.2020 21:00:00.000,1.20717,1.20765,1.20672,1.20692,4060300.0488
